order_date,customer_id,product_name,quantity,unit_price,total_amount
2022-01-01,75,Product_5,9,18.895784095308993,170.06205685778093
2022-01-02,76,Product_16,5,27.760366368995474,138.80183184497736
2022-01-03,57,Product_11,8,74.41042834145783,595.2834267316626
2022-01-04,42,Product_4,4,77.04064109673368,308.1625643869347
2022-01-05,79,Product_17,5,67.47209768839993,337.3604884419996
2022-01-06,5,Product_16,8,43.06654897584451,344.5323918067561
2022-01-07,91,Product_4,4,43.14515567644874,172.58062270579495
2022-01-08,28,Product_8,3,33.57787878166048,100.73363634498145
2022-01-09,58,Product_14,7,19.39686956443401,135.77808695103806
2022-01-10,48,Product_16,5,27.45850437060634,137.2925218530317
2022-01-11,98,Product_4,8,87.29796430088727,698.3837144070982
2022-01-12,73,Product_9,7,47.94355915582152,335.60491409075064
2022-01-13,17,Product_18,1,23.740133625826054,23.740133625826054
2022-01-14,96,Product_11,1,91.86733033931571,91.86733033931571
2022-01-15,3,Product_2,6,72.54365267711265,435.2619160626759
2022-01-16,85,Product_14,6,50.30948919183032,301.85693515098194
2022-01-17,37,Product_6,5,55.46973209803691,277.34866049018456
2022-01-18,17,Product_1,5,65.96852792420898,329.8426396210449
2022-01-19,81,Product_9,6,58.97217733101056,353.8330639860634
2022-01-20,69,Product_12,3,38.67648082836272,116.02944248508817
2022-01-21,10,Product_12,8,10.887719044800122,87.10175235840097
2022-01-22,36,Product_7,2,23.295333004203677,46.590666008407354
2022-01-23,70,Product_12,1,21.14784280883745,21.14784280883745
2022-01-24,90,Product_2,4,97.88808305202635,391.5523322081054
2022-01-25,96,Product_14,7,74.25473761584306,519.7831633109014
2022-01-26,43,Product_10,4,52.114634948559384,208.45853979423754
2022-01-27,4,Product_9,5,31.6096009417469,158.0480047087345
2022-01-28,66,Product_4,3,9.568413838797358,28.705241516392075
2022-01-29,25,Product_4,9,99.58330578805882,896.2497520925294
2022-01-30,92,Product_7,1,59.72474490016888,59.72474490016888
2022-01-31,69,Product_17,1,50.998626528234105,50.998626528234105
2022-02-01,100,Product_9,5,55.36955052689647,276.84775263448233
2022-02-02,4,Product_3,9,55.2396619773443,497.1569577960987
2022-02-03,7,Product_18,1,15.8096808782798,15.8096808782798
2022-02-04,82,Product_15,5,37.2965607982185,186.4828039910925
2022-02-05,30,Product_20,3,18.90650245256959,56.71950735770877
2022-02-06,67,Product_18,7,14.62443257566573,102.37102802966011
2022-02-07,16,Product_17,6,42.655565432994486,255.93339259796693
2022-02-08,80,Product_14,3,11.145548618461607,33.436645855384825
2022-02-09,36,Product_20,4,21.31598666691667,85.26394666766669
2022-02-10,85,Product_4,2,34.212690874074625,68.42538174814925
2022-02-11,60,Product_17,9,51.03661726489984,459.32955538409857
2022-02-12,40,Product_1,5,83.93826750080476,419.69133750402375
2022-02-13,10,Product_2,6,25.84079811303405,155.0447886782043
2022-02-14,99,Product_3,8,85.28320277525962,682.265622202077
2022-02-15,89,Product_3,6,79.28583160841409,475.71498965048454
2022-02-16,11,Product_7,9,83.32586621429867,749.932795928688
2022-02-17,49,Product_9,1,60.65490339005456,60.65490339005456
2022-02-18,25,Product_12,6,68.691763814987,412.150582889922
2022-02-19,3,Product_14,6,50.56289995747285,303.37739974483713
2022-02-20,20,Product_13,6,7.55468476315548,45.328108578932884
2022-02-21,61,Product_4,3,54.306036428674176,162.9181092860225
2022-02-22,76,Product_16,8,74.56638658241101,596.5310926592881
2022-02-23,45,Product_15,2,35.22060522882462,70.44121045764923
2022-02-24,10,Product_1,3,78.49644349440557,235.4893304832167
2022-02-25,21,Product_14,7,60.562651763716445,423.93856234601515
2022-02-26,61,Product_6,1,72.30050895311291,72.30050895311291
2022-02-27,75,Product_1,1,37.51987894591981,37.51987894591981
2022-02-28,48,Product_20,7,50.793491673037835,355.5544417112649
2022-03-01,35,Product_16,5,7.260436240817821,36.30218120408911
2022-03-02,75,Product_11,1,58.865940804823644,58.865940804823644
2022-03-03,64,Product_17,9,49.73482566026551,447.6134309423896
2022-03-04,52,Product_2,2,56.05848147744343,112.11696295488686
2022-03-05,62,Product_16,9,60.280368864905775,542.523319784152
2022-03-06,30,Product_2,8,81.31823189208778,650.5458551367022
2022-03-07,67,Product_3,7,90.0072970863593,630.051079604515
2022-03-08,55,Product_14,2,43.328361109300566,86.65672221860113
2022-03-09,7,Product_20,8,61.25550593750536,490.0440475000429
2022-03-10,78,Product_6,4,54.42379125770502,217.69516503082008
2022-03-11,77,Product_10,6,81.63003333859872,489.78020003159236
2022-03-12,36,Product_19,3,7.79589051455063,23.38767154365189
2022-03-13,84,Product_16,8,11.335318992015438,90.6825519361235
2022-03-14,17,Product_9,6,51.321960461275545,307.93176276765325
2022-03-15,41,Product_11,1,87.16742197155651,87.16742197155651
2022-03-16,65,Product_8,7,97.9861136696911,685.9027956878376
2022-03-17,72,Product_9,7,14.073855326883038,98.51698728818127
2022-03-18,94,Product_2,6,74.50810215189772,447.0486129113863
2022-03-19,46,Product_16,2,77.6485662955254,155.2971325910508
2022-03-20,18,Product_2,8,11.970617413637045,95.76493930909636
2022-03-21,97,Product_5,5,83.25538138061228,416.2769069030614
2022-03-22,44,Product_6,2,31.950879201112013,63.901758402224026
2022-03-23,35,Product_11,9,92.82692672586826,835.4423405328143
2022-03-24,16,Product_14,3,15.93085177555032,47.792555326650955
2022-03-25,12,Product_2,6,26.45699466074145,158.7419679644487
2022-03-26,59,Product_5,6,88.2490968101164,529.4945808606984
2022-03-27,5,Product_13,5,67.52776716162481,337.63883580812404
2022-03-28,73,Product_3,2,23.35972059948087,46.71944119896174
2022-03-29,13,Product_18,9,90.00549114724899,810.0494203252409
2022-03-30,92,Product_7,1,45.72516669655189,45.72516669655189
2022-03-31,22,Product_2,9,94.86097722306044,853.748795007544
2022-04-01,26,Product_2,2,40.125675353287264,80.25135070657453
2022-04-02,73,Product_6,5,5.3708518268509335,26.85425913425467
2022-04-03,47,Product_13,4,36.78761465379458,147.1504586151783
2022-04-04,49,Product_17,7,29.979475653326272,209.85632957328392
2022-04-05,85,Product_10,1,57.57783148375992,57.57783148375992
2022-04-06,45,Product_9,6,72.97098095046888,437.8258857028133
2022-04-07,22,Product_17,6,11.204344430880457,67.22606658528275
2022-04-08,13,Product_20,5,48.33101149925792,241.6550574962896
2022-04-09,83,Product_1,4,20.094472830833997,80.37789132333599
2022-04-10,5,Product_19,1,80.90072308062385,80.90072308062385
2022-04-11,46,Product_9,2,73.0720692583652,146.1441385167304
2022-04-12,55,Product_14,5,92.09755288465902,460.4877644232951
2022-04-13,26,Product_10,8,62.45872886192372,499.66983089538974
2022-04-14,78,Product_13,8,62.56426263868168,500.51410110945346
2022-04-15,28,Product_11,5,69.5236125465734,347.61806273286703
2022-04-16,70,Product_14,6,94.13733178804232,564.8239907282539
2022-04-17,25,Product_14,5,84.15844350250336,420.7922175125168
2022-04-18,33,Product_18,4,98.38931869256332,393.5572747702533
2022-04-19,11,Product_2,3,34.56565236813594,103.69695710440783
2022-04-20,76,Product_20,2,12.967161966720678,25.934323933441355
2022-04-21,85,Product_15,2,58.34472052584506,116.68944105169012
2022-04-22,14,Product_9,2,36.041373511662016,72.08274702332403
2022-04-23,38,Product_12,9,80.31050570400646,722.7945513360581
2022-04-24,39,Product_7,4,73.22939717099824,292.91758868399296
2022-04-25,84,Product_5,2,24.63332392288982,49.26664784577964
2022-04-26,8,Product_18,9,94.40906612688055,849.681595141925
2022-04-27,53,Product_2,1,80.23205026923311,80.23205026923311
2022-04-28,36,Product_18,7,41.54361956108441,290.8053369275909
2022-04-29,80,Product_11,9,9.552257483911982,85.97031735520784
2022-04-30,14,Product_6,4,8.531700787871674,34.1268031514867
2022-05-01,44,Product_10,5,27.047687427922973,135.23843713961486
2022-05-02,28,Product_15,4,90.64536145917519,362.58144583670077
2022-05-03,36,Product_12,5,75.76042184916437,378.80210924582184
2022-05-04,47,Product_13,8,18.521722973506847,148.17378378805478
2022-05-05,68,Product_3,9,33.35492391647263,300.19431524825364
2022-05-06,40,Product_1,2,95.80218682989295,191.6043736597859
2022-05-07,50,Product_4,7,36.306518430564225,254.1456290139496
2022-05-08,87,Product_8,2,50.28088463986425,100.5617692797285
2022-05-09,13,Product_15,3,86.61154270243317,259.8346281072995
2022-05-10,41,Product_20,6,84.41697135502505,506.50182813015033
2022-05-11,48,Product_5,8,25.445048874013278,203.56039099210622
2022-05-12,30,Product_12,4,43.05493898492958,172.2197559397183
2022-05-13,36,Product_10,7,11.247482147194802,78.73237503036361
2022-05-14,26,Product_7,4,40.751640979793045,163.00656391917218
2022-05-15,39,Product_2,4,56.51146524919435,226.0458609967774
2022-05-16,34,Product_17,4,35.67906039273022,142.7162415709209
2022-05-17,88,Product_19,8,74.14302999033254,593.1442399226603
2022-05-18,27,Product_5,7,69.5040905332202,486.5286337325414
2022-05-19,85,Product_4,9,24.8239064350074,223.41515791506663
2022-05-20,10,Product_8,9,80.55461453136348,724.9915307822714
2022-05-21,29,Product_9,1,41.26324816557258,41.26324816557258
2022-05-22,19,Product_18,6,45.62059071366467,273.723544281988
2022-05-23,56,Product_1,2,84.01855931753457,168.03711863506913
2022-05-24,3,Product_8,3,58.4147335448187,175.2442006344561
2022-05-25,9,Product_10,6,49.53666062912395,297.2199637747437
2022-05-26,23,Product_17,6,79.71355625218209,478.2813375130925
2022-05-27,50,Product_10,9,13.389645934558736,120.50681341102862
2022-05-28,48,Product_4,9,94.95047325139551,854.5542592625595
2022-05-29,44,Product_13,8,89.60786568171751,716.8629254537401
2022-05-30,90,Product_2,2,61.59536458316,123.19072916632
2022-05-31,43,Product_17,3,45.31403945855677,135.9421183756703
2022-06-01,50,Product_9,9,42.10904255760724,378.9813830184652
2022-06-02,67,Product_10,2,64.17627082489867,128.35254164979733
2022-06-03,42,Product_11,8,38.24613973199579,305.9691178559663
2022-06-04,73,Product_1,5,94.00620031453357,470.03100157266783
2022-06-05,1,Product_3,4,9.594035465312729,38.376141861250915
2022-06-06,15,Product_11,5,62.91272244630841,314.56361223154204
2022-06-07,83,Product_3,1,30.11781624019082,30.11781624019082
2022-06-08,74,Product_19,6,54.34319423168582,326.0591653901149
2022-06-09,39,Product_20,8,77.84318286024282,622.7454628819426
2022-06-10,13,Product_15,9,80.83744775763299,727.5370298186969
2022-06-11,78,Product_12,4,35.633908026780276,142.5356321071211
2022-06-12,70,Product_20,2,35.58846851168792,71.17693702337584
2022-06-13,19,Product_11,8,34.07166651199202,272.57333209593617
2022-06-14,66,Product_5,8,96.53838134459262,772.307050756741
2022-06-15,28,Product_20,2,35.33339874216958,70.66679748433916
2022-06-16,76,Product_10,9,46.1957454364817,415.76170892833534
2022-06-17,61,Product_11,3,20.740466673290097,62.22140001987029
2022-06-18,90,Product_14,6,50.77955087404455,304.6773052442673
2022-06-19,70,Product_11,3,48.57066458192239,145.71199374576716
2022-06-20,75,Product_9,7,99.64821519176877,697.5375063423814
2022-06-21,20,Product_18,6,44.25313250678081,265.51879504068484
2022-06-22,87,Product_7,2,24.850648303776318,49.701296607552635
2022-06-23,96,Product_9,9,30.84694097533458,277.62246877801124
2022-06-24,8,Product_10,2,54.8690077824784,109.7380155649568
2022-06-25,12,Product_5,4,31.32369507774682,125.29478031098728
2022-06-26,97,Product_8,3,51.00334875701137,153.01004627103413
2022-06-27,59,Product_17,9,13.998524156339764,125.98671740705788
2022-06-28,89,Product_10,1,6.277654868827471,6.277654868827471
2022-06-29,38,Product_6,5,54.23277082617638,271.1638541308819
2022-06-30,32,Product_9,6,65.438690253928,392.632141523568
2022-07-01,89,Product_3,7,18.72499351438508,131.07495460069555
2022-07-02,45,Product_11,7,6.538104556260713,45.76673189382499
2022-07-03,47,Product_8,6,60.23033082659669,361.38198495958017
2022-07-04,50,Product_10,2,64.27827340972507,128.55654681945015
2022-07-05,63,Product_14,3,81.16038671651083,243.48116014953249
2022-07-06,88,Product_16,9,21.8086052743138,196.2774474688242
2022-07-07,42,Product_10,3,36.080952485035155,108.24285745510547
2022-07-08,41,Product_17,7,28.051454220285358,196.3601795419975
2022-07-09,86,Product_19,4,22.040145236133746,88.16058094453498
2022-07-10,6,Product_8,4,81.08180635967668,324.3272254387067
2022-07-11,28,Product_6,8,61.68032711314438,493.44261690515503
2022-07-12,28,Product_5,6,5.419297308784689,32.51578385270813
2022-07-13,43,Product_10,4,64.48988087300957,257.9595234920383
2022-07-14,46,Product_18,8,73.2583345570821,586.0666764566568
2022-07-15,11,Product_3,1,13.311396191944047,13.311396191944047
2022-07-16,35,Product_14,5,34.942735049038596,174.71367524519297
2022-07-17,97,Product_5,9,9.970162124135928,89.73145911722335
2022-07-18,10,Product_13,4,93.38941800655526,373.55767202622104
2022-07-19,48,Product_5,2,55.407482885854556,110.81496577170911
2022-07-20,44,Product_15,6,21.849959012116756,131.09975407270053
2022-07-21,75,Product_15,7,18.932582820473105,132.52807974331174
2022-07-22,9,Product_2,1,18.87934381591061,18.87934381591061
2022-07-23,59,Product_18,4,71.27333175717725,285.093327028709
2022-07-24,34,Product_8,4,29.09241880689832,116.36967522759328
2022-07-25,30,Product_20,7,6.503843702593385,45.526905918153695
2022-07-26,10,Product_16,2,12.793298720811649,25.586597441623297
2022-07-27,17,Product_9,6,88.5952848589743,531.5717091538457
2022-07-28,90,Product_3,7,54.73662726198501,383.15639083389505
2022-07-29,65,Product_1,4,33.04075433692162,132.1630173476865
2022-07-30,15,Product_6,2,63.00459443790866,126.00918887581732
2022-07-31,67,Product_15,5,70.9091253808946,354.54562690447295
2022-08-01,10,Product_11,7,88.33558686889046,618.3491080822332
2022-08-02,21,Product_8,1,50.38331201376277,50.38331201376277
2022-08-03,29,Product_5,8,38.94977010685711,311.59816085485687
2022-08-04,78,Product_6,7,44.25803146923012,309.80622028461084
2022-08-05,37,Product_11,9,50.27387604349484,452.46488439145355
2022-08-06,85,Product_16,6,22.337658453339074,134.02595072003444
2022-08-07,8,Product_19,4,64.50350496074262,258.01401984297047
2022-08-08,63,Product_9,2,49.43647274706644,98.87294549413288
2022-08-09,60,Product_14,4,61.59265655496735,246.3706262198694
2022-08-10,31,Product_4,1,19.000397803821386,19.000397803821386
2022-08-11,25,Product_5,7,10.517992165592426,73.62594515914698
2022-08-12,17,Product_3,6,99.46807858876434,596.808471532586
2022-08-13,62,Product_9,2,77.17769041132357,154.35538082264713
2022-08-14,59,Product_2,6,17.4790955304671,104.87457318280259
2022-08-15,72,Product_18,9,72.85880112071271,655.7292100864145
2022-08-16,76,Product_4,4,17.91555984067751,71.66223936271004
